@PrincessSuperC hey ciara!! saw the the show at the o2 last night and you were amaaazing!  Headlining tour in the UK soon? pleaseee 	positive
@BrianCHouston and last night on television! 	positive
Is watching what could be considered the most fantastic movie ever. Emma Watson makes life worth living 	positive
Watching Night at the Museum  hehe i'm abit slow:O	positive
@BananaMolly i will get myself a new plant in my new room soon..  any idea??!!	positive
Watching Hatching Pete on disney. Haha =D @Jason_Dolley is sooo cute! Haha 	positive
@formerfatguy just got out XXX 2 and The Fast &amp; the Furious 	positive
then swam we blew our boat hehehe kept on loosing air  lol	positive
@oasis You guys we're awesome on Thursday nite, I won't be askin for my money back!  	positive
@vette71s Thank you so much for making the Lakers theme for my bb8300 	positive
@t00muchcaffeine Yay I think I've fixed it! Thanks for your help again!! 	positive
Tweet dreams...I am off to dream about a better 2morrow 	positive
Good morning ! 	positive
Starting er season one  oh, george clooney &lt;3	positive
Watch Drag Me to Hell Online my friend  http://bit.ly/155eBc	positive
says saw rix at starbucks in sta lucia.  http://plurk.com/p/z2n8p	positive
I wish i had a fish that cud sing carols and short stack songs then we'd eat pie and skip marryly into the sunset itd b grand 	positive
@ulrikagood way back when hette väl ärtiga moderna nya moderaterna ngt ärkekonservativt!  the times they are a changin' for all. Luckily!	positive
...I am PREGNANT! 6th week! Mario and I will be having a baby at the end of January 2010! 	positive
the alicia keys cover sounds good. i think i'm gonna go get it  http://bit.ly/ZAOtz	positive
Got hair cut and later going out to a restaurant for some noms plus i've only been up for about an hour, so my day is going quite well 	positive
If only I'd  brought Gossip Girl to watch this weekend!. I miss @amyyjaynee, i miss being in her beautifulness! i love you homey bitch! 	positive
@PodCastRob hahaha very nice, hope the growing process keeps going strong for the plants ;-D I'm alright, we are just getting up here 	positive
@NeilH73 Hey man, they'red just workin' girls trying to make a buck, ya know?!  Bless their hearts!	positive
@RockinChick09 1000% I Miss Your Face To Lol Only 2/3Weeks Lef Yay Lmao I Cant Wait 	positive
Good morning to you! Make everyday count. 	positive
@sebhawker I just have no clue how he has created his super-team!! However, i'm not complaining  #f1	positive
@danwoolfie I sure am!  You're playin' there arn't you so I'll see you then! (Y)  xo	positive
@colezz hahaa, im looking forward to the end of exams so i can watch tv again without feeling bad  but lol, i guess i should read too :S	positive
watching rove 	positive
@smmka Like an outhouse without the house part 	positive
@barker_g Awesome! That's like having two monitors! I could do this then: Monitor+MacBook+Laptop... 	positive
@AmandaSueki Bad Saturday? You guys didn't do good at the tourney? Or other stuff?  Good luck today and hope Sun is better for ya 	positive
trying to get my sad family to go do something.........Anything......... 	positive
watching the French Open final 	positive
Getting. Ready for kfest today!! 	positive
I'm texting with Ralf using chikka. yiee! 	positive
@Nayab13 haha! Again, I got an unexpected reply!  I guess I should just tweet and tweet @DavidArchie and don't expect for a reply. xD	positive
Follow http://twitter.com/JLSFREAKS 4 More followers till 200 TOOT TOOT !!  xx	positive
@icegonzales lol yeah that one. It's ok. We have those moments anyway. Buy nevertheless, that ka for the greeting! Really appreciate it 	positive
going off line for a little while...seriously needs to concentrate on studying 	positive
The winner of the trivia giveaway was.... @zayman3!!! Congrats! You will be DMed shortly 	positive
@CassieMusicBlog  I love Philly. I would move there in an instant. More exited for tonight. 	positive
@MexicanHotdog nice job!   I am in the same boat need to buy some new belts 	positive
E3 this year was majorly better than last year 	positive
@vewe Hi, good evening, always busy, and a little bit tired, and U? 	positive
@habibh @azzi the doc used hospital disinfectant, my aunt used bleach. Am keeping mine 	positive
@stamfordtalk No, no, no I love the baby talk; it'll never get old 	positive
@rmoore08 if you find a video or audio feed, please let me know 	positive
some things you see might not be real...because some things are only visibly by faith 	positive
@mileycyrus heyyy mileyyy i'm jessica from milwaukee and i really am hoping to get tickets to your concert in octoberr!! 	positive
Offfff to the Georgia Aquarium =D Going to see lots of fishies haha 	positive
going to borders to buy Miles To Go 	positive
is eating flake...jealous? hhaha wait for it... from england. hahah 	positive
@musical_musings It certainly is!!  We should see that eppy soon where Jane leaves Emma to go on a date. I wonder if its with Rafe..??!!!	positive
@Dansjovigirl hello you!! remember me? 	positive
@sunbot sorry to hear you are sick.. hope you get better 	positive
@Mr_Monkey_Man YAYYYYY im a happy person now  xxxx thankyou monkey man...hehe...xxxx	positive
still ... ImprovEverywhere   :]	positive
one more show today and im done till the end of school 	positive
@billyraycyrus HEY WE'D LOVE IF U COME TO BRAZIL WITH MILEY  LOCO !!	positive
I finally got twitter on my phone! Hahaa 	positive
Nite y'all. Sleep tight and don't let the bed bugs bite  have a great adventure in dreams tonite..	positive
Back from dinner at D'lish. Couldn't get our usual number 22 table but table 20 is close enough 	positive
@yellowbubble http://mattpproject.webs.com/index.htm Send something for Matt Prokop's Birthday Project, pretty please  tell everyone!	positive
in kuantan  .. enjoying a short break from relatives and dramas	positive
Andre Agassi still looks mighty fine to me!!! And such a genuinely nice guy too!!! 	positive
&quot;Mah butt... &quot; - http://cheezburger.com/tw/?v1-150857 #lol #ichc  	positive
With jenny and vicky in killie  she sent me a postcard!  it better hurry and come! 	positive
@PaulieCooks your updates are never short of witty. Keepin' me entertained 	positive
@tommcfly yeaaaaaaaaaaaaaah, marriage! 	positive
twitter followinq;needs friends.make me famous 	positive
@morgan1sms cat power (L) 	positive
@AudreyHayden soooo how was your birthday 	positive
@carinafox5 whats the date of the concert you're going to? how many sleeps? 	positive
I'm off to shoot some friends....  I'm not that evil I promise! It just sounds bad.... 	positive
@MarinTai Sip.  Es un falso Eric_71 	positive
I still love Jesse. He's still amazing. 	positive
Federer wins the French Open!  Yay!	positive
@cnnbrk Congratulations Roger Federer. I always believed you could make it 	positive
@tommcfly - I saw Derren Brown about a week ago and I never expected you all to be a part of it! I loved the song at the end haha  xxx	positive
@dk_cowan Also thinking a Kwan Yin would be high drag or even TG to really catch her vibe. YMMV as always. 	positive
@personified I am a Runner...So Running all around the world is something that would be awesome..I will keep my day job 	positive
@iLoveColbyO I'll be on Twitter when I'm online 	positive
would like to meet some new people 	positive
LOL copying my pics 2 the laptop i have 854 gonna b a while 	positive
@DazzleMeThis I loveee that movie ^-^ im watching 'how she move'  another one? wow good luck! &lt;3	positive
@itscalum010 Yeah! He was the main character in a film I made at college 	positive
i no longer miss my happy eyes! 	positive
@carolw Yea yea... 	positive
I'm thinking about the two cute girls I saw at &quot;Cine Karree&quot; yesterday. One of them blond and the other brown hair. Please write me! 	positive
@tommcfly  http://twitpic.com/6u1sr LOOK THIS PICTURE TOM  DO YOU LIKE IT? http://twitpic.com/6u1sr	positive
@marieiris Go in and buy a pack of gum and then sit in your car and chew it 	positive
@Laura2910 Go on then chick!  that would be fab! X	positive
My step-mother is driving me insane... She's like the one in Cinderella. Seriously. And guess what ? She hates me as much as I hate her ! 	positive
@Saudu Yeah. It's where about 1/3 of my random adds come from.  Another 1/3 come from diabetic related sources.  Last third is grab bag.	positive
Been sailing with the scouts today   Beautiful day for sailing ;)	positive
workin later. listening to Framing Hanley 	positive
@TheBibik haha.. i like antiques..  and hey the kebaya rocks! sexy!	positive
Truly, Madly, Deeply - Cascada. Makes me wanna jump and smilee  i love youu.	positive
ok off to make dinner and then draw 	positive
@ASOS_Julia yup, its great, i´m burnt to a crisp!! Love the new avatar 	positive
The sun is back after a few days of being non stop rain instead!  - http://mobypicture.com/?t502sq	positive
ummm hahahaha no comment  crazy fucking night	positive
@zachschneider You looked damn good sliding into home, though. 	positive
Is at home waiting for olivia to get ready to leave to go see cameron  ??	positive
I might go to see Angles And Demons tonight, to see what all the hype is about. I will let ye know what I think.    .	positive
Went to spin class in vegas  sweet now i can eat! And not feel too guilty - Lori	positive
Swimming and lounging out in the sun 	positive
@mimut_rice I'm up for Church now anyway.  I wish I was sleeping!!! Yay that you got to go home early!!!!!!	positive
@martinridd ah so you've finally checked it out then... 	positive
dude...ben aj chris and todd are freaking hott!! wonder what jason looks like 	positive
@realmarycarey change your flight babe and come here!!!  	positive
finally Cusat join other universities by postponing exams....brother celebrating here 	positive
omg internet connection. i am saved! *cheers* oh, hello there. 	positive
Listening to music, trying to forget that my grandma is here, and catching something to eat 	positive
@Gina2010 wain saso lounge o Q cafe? abad across the street minhom.. tebadelay o ro7ay yalla 	positive
I can't believe I'm actually wearing a dress!!!!!  	positive
Can't Sleep Thanks To Tobi And Ebele Yelling Outside My Room! THANK YOU O!!! Hisssssss! In Other News, New Caroline Green Story! Genius! 	positive
I need a Job. I'll start with looking for cash on the sidewalk 	positive
@d33pak really? ;-) could nt find u there! 	positive
about to play sims2 	positive
@DefyGravity81  are you on a twitter time out?? You can still DM 	positive
#electionstudio You never know the 40% left in the exit poll might be for the Lib Dems, we can dream!! 	positive
@JoReynolds55 Sorry, its thats time!!! Nice to meet you  Are you not eating tonight? x	positive
catching up on sleep and top model. 	positive
Mmmmm lunch. Hmm, I think I'll take Joe with a side dish of Nick please. Thank you! 	positive
